    9    1  500    1.00
   1.1992e+01   2.3845e-03   3.2652e+00
   1.1991e+01   1.5338e-01   3.2660e+00
   1.1988e+01   3.0435e-01   3.2667e+00
   1.1984e+01   4.5528e-01   3.2675e+00
   1.1977e+01   6.0613e-01   3.2682e+00
   1.1969e+01   7.5688e-01   3.2690e+00
   1.1958e+01   9.0752e-01   3.2697e+00
   1.1946e+01   1.0580e+00   3.2705e+00
   1.1932e+01   1.2083e+00   3.2712e+00
   1.1915e+01   1.3585e+00   3.2720e+00
   1.1897e+01   1.5084e+00   3.2727e+00
   1.1877e+01   1.6581e+00   3.2735e+00
   1.1856e+01   1.8075e+00   3.2742e+00
   1.1832e+01   1.9566e+00   3.2750e+00
   1.1806e+01   2.1054e+00   3.2757e+00
   1.1779e+01   2.2539e+00   3.2765e+00
   1.1750e+01   2.4021e+00   3.2772e+00
   1.1719e+01   2.5498e+00   3.2779e+00
   1.1686e+01   2.6972e+00   3.2787e+00
   1.1651e+01   2.8441e+00   3.2794e+00
   1.1614e+01   2.9906e+00   3.2801e+00
   1.1575e+01   3.1366e+00   3.2809e+00
   1.1535e+01   3.2821e+00   3.2816e+00
   1.1493e+01   3.4270e+00   3.2823e+00
   1.1449e+01   3.5715e+00   3.2831e+00
   1.1403e+01   3.7153e+00   3.2838e+00
   1.1355e+01   3.8586e+00   3.2845e+00
   1.1306e+01   4.0013e+00   3.2852e+00
   1.1255e+01   4.1433e+00   3.2859e+00
   1.1202e+01   4.2847e+00   3.2866e+00
   1.1147e+01   4.4254e+00   3.2873e+00
   1.1090e+01   4.5654e+00   3.2880e+00
   1.1032e+01   4.7047e+00   3.2887e+00
   1.0972e+01   4.8432e+00   3.2894e+00
   1.0910e+01   4.9810e+00   3.2901e+00
   1.0846e+01   5.1180e+00   3.2908e+00
   1.0781e+01   5.2541e+00   3.2915e+00
   1.0714e+01   5.3894e+00   3.2921e+00
   1.0646e+01   5.5239e+00   3.2928e+00
   1.0575e+01   5.6575e+00   3.2935e+00
   1.0503e+01   5.7902e+00   3.2941e+00
   1.0429e+01   5.9220e+00   3.2948e+00
   1.0354e+01   6.0529e+00   3.2955e+00
   1.0277e+01   6.1828e+00   3.2961e+00
   1.0198e+01   6.3117e+00   3.2968e+00
   1.0118e+01   6.4396e+00   3.2974e+00
   1.0036e+01   6.5665e+00   3.2980e+00
   9.9528e+00   6.6923e+00   3.2987e+00
   9.8678e+00   6.8171e+00   3.2993e+00
   9.7812e+00   6.9408e+00   3.2999e+00
   9.6931e+00   7.0634e+00   3.3005e+00
   9.6034e+00   7.1849e+00   3.3011e+00
   9.5122e+00   7.3052e+00   3.3017e+00
   9.4195e+00   7.4244e+00   3.3023e+00
   9.3253e+00   7.5424e+00   3.3029e+00
   9.2296e+00   7.6593e+00   3.3035e+00
   9.1325e+00   7.7749e+00   3.3041e+00
   9.0339e+00   7.8892e+00   3.3046e+00
   8.9339e+00   8.0024e+00   3.3052e+00
   8.8324e+00   8.1142e+00   3.3058e+00
   8.7296e+00   8.2248e+00   3.3063e+00
   8.6254e+00   8.3340e+00   3.3069e+00
   8.5198e+00   8.4420e+00   3.3074e+00
   8.4128e+00   8.5486e+00   3.3079e+00
   8.3046e+00   8.6538e+00   3.3085e+00
   8.1950e+00   8.7577e+00   3.3090e+00
   8.0841e+00   8.8602e+00   3.3095e+00
   7.9719e+00   8.9613e+00   3.3100e+00
   7.8585e+00   9.0610e+00   3.3105e+00
   7.7438e+00   9.1592e+00   3.3110e+00
   7.6279e+00   9.2560e+00   3.3115e+00
   7.5108e+00   9.3513e+00   3.3120e+00
   7.3924e+00   9.4451e+00   3.3124e+00
   7.2730e+00   9.5374e+00   3.3129e+00
   7.1523e+00   9.6282e+00   3.3133e+00
   7.0306e+00   9.7175e+00   3.3138e+00
   6.9077e+00   9.8053e+00   3.3142e+00
   6.7837e+00   9.8915e+00   3.3147e+00
   6.6586e+00   9.9761e+00   3.3151e+00
   6.5325e+00   1.0059e+01   3.3155e+00
   6.4054e+00   1.0141e+01   3.3159e+00
   6.2772e+00   1.0220e+01   3.3163e+00
   6.1481e+00   1.0299e+01   3.3167e+00
   6.0179e+00   1.0375e+01   3.3171e+00
   5.8868e+00   1.0450e+01   3.3174e+00
   5.7548e+00   1.0524e+01   3.3178e+00
   5.6219e+00   1.0595e+01   3.3182e+00
   5.4881e+00   1.0665e+01   3.3185e+00
   5.3534e+00   1.0733e+01   3.3189e+00
   5.2178e+00   1.0800e+01   3.3192e+00
   5.0815e+00   1.0865e+01   3.3195e+00
   4.9443e+00   1.0928e+01   3.3198e+00
   4.8063e+00   1.0989e+01   3.3201e+00
   4.6676e+00   1.1049e+01   3.3204e+00
   4.5282e+00   1.1107e+01   3.3207e+00
   4.3880e+00   1.1163e+01   3.3210e+00
   4.2471e+00   1.1217e+01   3.3213e+00
   4.1055e+00   1.1270e+01   3.3215e+00
   3.9634e+00   1.1321e+01   3.3218e+00
   3.8205e+00   1.1370e+01   3.3220e+00
   3.6771e+00   1.1417e+01   3.3223e+00
   3.5331e+00   1.1462e+01   3.3225e+00
   3.3885e+00   1.1506e+01   3.3227e+00
   3.2434e+00   1.1548e+01   3.3229e+00
   3.0978e+00   1.1588e+01   3.3231e+00
   2.9516e+00   1.1626e+01   3.3233e+00
   2.8051e+00   1.1662e+01   3.3235e+00
   2.6580e+00   1.1696e+01   3.3237e+00
   2.5106e+00   1.1729e+01   3.3238e+00
   2.3627e+00   1.1759e+01   3.3240e+00
   2.2145e+00   1.1788e+01   3.3241e+00
   2.0659e+00   1.1815e+01   3.3243e+00
   1.9170e+00   1.1840e+01   3.3244e+00
   1.7678e+00   1.1864e+01   3.3245e+00
   1.6183e+00   1.1885e+01   3.3246e+00
   1.4686e+00   1.1904e+01   3.3247e+00
   1.3186e+00   1.1922e+01   3.3248e+00
   1.1684e+00   1.1937e+01   3.3249e+00
   1.0180e+00   1.1951e+01   3.3250e+00
   8.6750e-01   1.1963e+01   3.3250e+00
   7.1683e-01   1.1973e+01   3.3251e+00
   5.6605e-01   1.1981e+01   3.3251e+00
   4.1517e-01   1.1987e+01   3.3251e+00
   2.6423e-01   1.1992e+01   3.3252e+00
   1.1325e-01   1.1994e+01   3.3252e+00
  -3.7750e-02   1.1994e+01   3.3252e+00
  -1.8874e-01   1.1993e+01   3.3252e+00
  -3.3971e-01   1.1990e+01   3.3251e+00
  -4.9062e-01   1.1984e+01   3.3251e+00
  -6.4145e-01   1.1977e+01   3.3251e+00
  -7.9218e-01   1.1968e+01   3.3250e+00
  -9.4279e-01   1.1957e+01   3.3250e+00
  -1.0932e+00   1.1945e+01   3.3249e+00
  -1.2435e+00   1.1930e+01   3.3248e+00
  -1.3936e+00   1.1913e+01   3.3248e+00
  -1.5435e+00   1.1895e+01   3.3247e+00
  -1.6931e+00   1.1874e+01   3.3246e+00
  -1.8424e+00   1.1852e+01   3.3245e+00
  -1.9915e+00   1.1828e+01   3.3243e+00
  -2.1402e+00   1.1802e+01   3.3242e+00
  -2.2887e+00   1.1774e+01   3.3241e+00
  -2.4367e+00   1.1744e+01   3.3239e+00
  -2.5843e+00   1.1713e+01   3.3238e+00
  -2.7316e+00   1.1679e+01   3.3236e+00
  -2.8784e+00   1.1644e+01   3.3234e+00
  -3.0248e+00   1.1607e+01   3.3232e+00
  -3.1706e+00   1.1568e+01   3.3230e+00
  -3.3160e+00   1.1527e+01   3.3228e+00
  -3.4609e+00   1.1484e+01   3.3226e+00
  -3.6052e+00   1.1440e+01   3.3224e+00
  -3.7489e+00   1.1394e+01   3.3222e+00
  -3.8920e+00   1.1345e+01   3.3219e+00
  -4.0345e+00   1.1296e+01   3.3217e+00
  -4.1764e+00   1.1244e+01   3.3214e+00
  -4.3176e+00   1.1190e+01   3.3211e+00
  -4.4581e+00   1.1135e+01   3.3209e+00
  -4.5980e+00   1.1078e+01   3.3206e+00
  -4.7371e+00   1.1019e+01   3.3203e+00
  -4.8754e+00   1.0959e+01   3.3200e+00
  -5.0130e+00   1.0897e+01   3.3197e+00
  -5.1498e+00   1.0833e+01   3.3194e+00
  -5.2857e+00   1.0767e+01   3.3190e+00
  -5.4208e+00   1.0699e+01   3.3187e+00
  -5.5551e+00   1.0630e+01   3.3183e+00
  -5.6885e+00   1.0560e+01   3.3180e+00
  -5.8210e+00   1.0487e+01   3.3176e+00
  -5.9525e+00   1.0413e+01   3.3173e+00
  -6.0831e+00   1.0337e+01   3.3169e+00
  -6.2128e+00   1.0260e+01   3.3165e+00
  -6.3414e+00   1.0181e+01   3.3161e+00
  -6.4691e+00   1.0100e+01   3.3157e+00
  -6.5957e+00   1.0018e+01   3.3153e+00
  -6.7213e+00   9.9340e+00   3.3149e+00
  -6.8458e+00   9.8486e+00   3.3144e+00
  -6.9693e+00   9.7616e+00   3.3140e+00
  -7.0916e+00   9.6731e+00   3.3136e+00
  -7.2128e+00   9.5830e+00   3.3131e+00
  -7.3329e+00   9.4914e+00   3.3127e+00
  -7.4518e+00   9.3984e+00   3.3122e+00
  -7.5695e+00   9.3038e+00   3.3117e+00
  -7.6860e+00   9.2077e+00   3.3112e+00
  -7.8013e+00   9.1102e+00   3.3107e+00
  -7.9153e+00   9.0113e+00   3.3103e+00
  -8.0282e+00   8.9109e+00   3.3097e+00
  -8.1397e+00   8.8091e+00   3.3092e+00
  -8.2499e+00   8.7059e+00   3.3087e+00
  -8.3589e+00   8.6014e+00   3.3082e+00
  -8.4665e+00   8.4955e+00   3.3077e+00
  -8.5727e+00   8.3882e+00   3.3071e+00
  -8.6777e+00   8.2796e+00   3.3066e+00
  -8.7812e+00   8.1697e+00   3.3060e+00
  -8.8833e+00   8.0584e+00   3.3055e+00
  -8.9841e+00   7.9460e+00   3.3049e+00
  -9.0834e+00   7.8322e+00   3.3044e+00
  -9.1812e+00   7.7172e+00   3.3038e+00
  -9.2777e+00   7.6010e+00   3.3032e+00
  -9.3726e+00   7.4836e+00   3.3026e+00
  -9.4660e+00   7.3650e+00   3.3020e+00
  -9.5580e+00   7.2452e+00   3.3014e+00
  -9.6484e+00   7.1243e+00   3.3008e+00
  -9.7374e+00   7.0022e+00   3.3002e+00
  -9.8247e+00   6.8791e+00   3.2996e+00
  -9.9105e+00   6.7548e+00   3.2990e+00
  -9.9948e+00   6.6295e+00   3.2983e+00
  -1.0077e+01   6.5031e+00   3.2977e+00
  -1.0158e+01   6.3757e+00   3.2971e+00
  -1.0238e+01   6.2473e+00   3.2964e+00
  -1.0316e+01   6.1179e+00   3.2958e+00
  -1.0392e+01   5.9876e+00   3.2951e+00
  -1.0466e+01   5.8562e+00   3.2945e+00
  -1.0539e+01   5.7240e+00   3.2938e+00
  -1.0611e+01   5.5908e+00   3.2931e+00
  -1.0680e+01   5.4568e+00   3.2925e+00
  -1.0748e+01   5.3219e+00   3.2918e+00
  -1.0814e+01   5.1861e+00   3.2911e+00
  -1.0878e+01   5.0496e+00   3.2904e+00
  -1.0941e+01   4.9122e+00   3.2898e+00
  -1.1002e+01   4.7740e+00   3.2891e+00
  -1.1061e+01   4.6351e+00   3.2884e+00
  -1.1119e+01   4.4955e+00   3.2877e+00
  -1.1174e+01   4.3551e+00   3.2870e+00
  -1.1228e+01   4.2141e+00   3.2863e+00
  -1.1281e+01   4.0724e+00   3.2856e+00
  -1.1331e+01   3.9300e+00   3.2848e+00
  -1.1379e+01   3.7871e+00   3.2841e+00
  -1.1426e+01   3.6435e+00   3.2834e+00
  -1.1471e+01   3.4993e+00   3.2827e+00
  -1.1514e+01   3.3546e+00   3.2820e+00
  -1.1556e+01   3.2094e+00   3.2812e+00
  -1.1595e+01   3.0636e+00   3.2805e+00
  -1.1633e+01   2.9174e+00   3.2798e+00
  -1.1668e+01   2.7707e+00   3.2790e+00
  -1.1702e+01   2.6235e+00   3.2783e+00
  -1.1734e+01   2.4760e+00   3.2776e+00
  -1.1765e+01   2.3281e+00   3.2768e+00
  -1.1793e+01   2.1797e+00   3.2761e+00
  -1.1819e+01   2.0311e+00   3.2753e+00
  -1.1844e+01   1.8821e+00   3.2746e+00
  -1.1867e+01   1.7328e+00   3.2739e+00
  -1.1888e+01   1.5833e+00   3.2731e+00
  -1.1907e+01   1.4335e+00   3.2724e+00
  -1.1924e+01   1.2834e+00   3.2716e+00
  -1.1939e+01   1.1332e+00   3.2709e+00
  -1.1952e+01   9.8279e-01   3.2701e+00
  -1.1964e+01   8.3222e-01   3.2694e+00
  -1.1973e+01   6.8152e-01   3.2686e+00
  -1.1981e+01   5.3071e-01   3.2678e+00
  -1.1986e+01   3.7982e-01   3.2671e+00
  -1.1990e+01   2.2887e-01   3.2663e+00
  -1.1992e+01   7.7884e-02   3.2656e+00
  -1.1992e+01  -7.3115e-02   3.2648e+00
  -1.1990e+01  -2.2410e-01   3.2641e+00
  -1.1986e+01  -3.7505e-01   3.2633e+00
  -1.1981e+01  -5.2594e-01   3.2626e+00
  -1.1973e+01  -6.7675e-01   3.2618e+00
  -1.1964e+01  -8.2745e-01   3.2611e+00
  -1.1952e+01  -9.7802e-01   3.2603e+00
  -1.1939e+01  -1.1284e+00   3.2596e+00
  -1.1924e+01  -1.2787e+00   3.2588e+00
  -1.1907e+01  -1.4287e+00   3.2581e+00
  -1.1888e+01  -1.5785e+00   3.2573e+00
  -1.1867e+01  -1.7281e+00   3.2566e+00
  -1.1844e+01  -1.8773e+00   3.2558e+00
  -1.1819e+01  -2.0263e+00   3.2551e+00
  -1.1793e+01  -2.1750e+00   3.2543e+00
  -1.1765e+01  -2.3233e+00   3.2536e+00
  -1.1734e+01  -2.4712e+00   3.2528e+00
  -1.1702e+01  -2.6188e+00   3.2521e+00
  -1.1668e+01  -2.7659e+00   3.2514e+00
  -1.1633e+01  -2.9126e+00   3.2506e+00
  -1.1595e+01  -3.0589e+00   3.2499e+00
  -1.1556e+01  -3.2046e+00   3.2492e+00
  -1.1514e+01  -3.3498e+00   3.2484e+00
  -1.1471e+01  -3.4946e+00   3.2477e+00
  -1.1426e+01  -3.6387e+00   3.2470e+00
  -1.1379e+01  -3.7823e+00   3.2463e+00
  -1.1331e+01  -3.9253e+00   3.2456e+00
  -1.1281e+01  -4.0676e+00   3.2449e+00
  -1.1228e+01  -4.2093e+00   3.2441e+00
  -1.1174e+01  -4.3504e+00   3.2434e+00
  -1.1119e+01  -4.4907e+00   3.2427e+00
  -1.1061e+01  -4.6304e+00   3.2420e+00
  -1.1002e+01  -4.7693e+00   3.2413e+00
  -1.0941e+01  -4.9074e+00   3.2407e+00
  -1.0878e+01  -5.0448e+00   3.2400e+00
  -1.0814e+01  -5.1814e+00   3.2393e+00
  -1.0748e+01  -5.3171e+00   3.2386e+00
  -1.0680e+01  -5.4520e+00   3.2379e+00
  -1.0611e+01  -5.5861e+00   3.2373e+00
  -1.0539e+01  -5.7192e+00   3.2366e+00
  -1.0466e+01  -5.8515e+00   3.2359e+00
  -1.0392e+01  -5.9828e+00   3.2353e+00
  -1.0316e+01  -6.1132e+00   3.2346e+00
