    9    1  500    1.00
   1.1963e+01   2.3845e-03  -2.2436e+00
   1.1962e+01   1.5301e-01  -2.2428e+00
   1.1959e+01   3.0361e-01  -2.2421e+00
   1.1954e+01   4.5416e-01  -2.2413e+00
   1.1948e+01   6.0464e-01  -2.2406e+00
   1.1939e+01   7.5503e-01  -2.2398e+00
   1.1929e+01   9.0530e-01  -2.2391e+00
   1.1916e+01   1.0554e+00  -2.2383e+00
   1.1902e+01   1.2054e+00  -2.2376e+00
   1.1886e+01   1.3551e+00  -2.2368e+00
   1.1868e+01   1.5047e+00  -2.2361e+00
   1.1848e+01   1.6540e+00  -2.2353e+00
   1.1826e+01   1.8031e+00  -2.2346e+00
   1.1803e+01   1.9518e+00  -2.2338e+00
   1.1777e+01   2.1003e+00  -2.2331e+00
   1.1750e+01   2.2484e+00  -2.2324e+00
   1.1721e+01   2.3962e+00  -2.2316e+00
   1.1690e+01   2.5436e+00  -2.2309e+00
   1.1657e+01   2.6905e+00  -2.2302e+00
   1.1622e+01   2.8371e+00  -2.2294e+00
   1.1585e+01   2.9832e+00  -2.2287e+00
   1.1547e+01   3.1288e+00  -2.2280e+00
   1.1507e+01   3.2740e+00  -2.2272e+00
   1.1465e+01   3.4186e+00  -2.2265e+00
   1.1421e+01   3.5627e+00  -2.2258e+00
   1.1375e+01   3.7062e+00  -2.2251e+00
   1.1327e+01   3.8491e+00  -2.2244e+00
   1.1278e+01   3.9915e+00  -2.2236e+00
   1.1227e+01   4.1331e+00  -2.2229e+00
   1.1174e+01   4.2742e+00  -2.2222e+00
   1.1119e+01   4.4145e+00  -2.2215e+00
   1.1063e+01   4.5542e+00  -2.2208e+00
   1.1005e+01   4.6931e+00  -2.2201e+00
   1.0945e+01   4.8313e+00  -2.2194e+00
   1.0883e+01   4.9687e+00  -2.2188e+00
   1.0820e+01   5.1054e+00  -2.2181e+00
   1.0755e+01   5.2412e+00  -2.2174e+00
   1.0688e+01   5.3762e+00  -2.2167e+00
   1.0619e+01   5.5103e+00  -2.2161e+00
   1.0549e+01   5.6436e+00  -2.2154e+00
   1.0477e+01   5.7760e+00  -2.2147e+00
   1.0404e+01   5.9075e+00  -2.2141e+00
   1.0329e+01   6.0380e+00  -2.2134e+00
   1.0252e+01   6.1675e+00  -2.2128e+00
   1.0173e+01   6.2961e+00  -2.2121e+00
   1.0093e+01   6.4237e+00  -2.2115e+00
   1.0012e+01   6.5503e+00  -2.2109e+00
   9.9284e+00   6.6758e+00  -2.2102e+00
   9.8435e+00   6.8003e+00  -2.2096e+00
   9.7572e+00   6.9237e+00  -2.2090e+00
   9.6692e+00   7.0460e+00  -2.2084e+00
   9.5798e+00   7.1672e+00  -2.2078e+00
   9.4888e+00   7.2873e+00  -2.2072e+00
   9.3963e+00   7.4062e+00  -2.2066e+00
   9.3024e+00   7.5239e+00  -2.2060e+00
   9.2069e+00   7.6404e+00  -2.2054e+00
   9.1100e+00   7.7557e+00  -2.2048e+00
   9.0117e+00   7.8698e+00  -2.2043e+00
   8.9119e+00   7.9827e+00  -2.2037e+00
   8.8107e+00   8.0943e+00  -2.2031e+00
   8.7081e+00   8.2045e+00  -2.2026e+00
   8.6042e+00   8.3135e+00  -2.2020e+00
   8.4988e+00   8.4212e+00  -2.2015e+00
   8.3921e+00   8.5276e+00  -2.2010e+00
   8.2841e+00   8.6326e+00  -2.2004e+00
   8.1748e+00   8.7362e+00  -2.1999e+00
   8.0642e+00   8.8384e+00  -2.1994e+00
   7.9523e+00   8.9392e+00  -2.1989e+00
   7.8391e+00   9.0387e+00  -2.1984e+00
   7.7247e+00   9.1367e+00  -2.1979e+00
   7.6091e+00   9.2332e+00  -2.1974e+00
   7.4923e+00   9.3283e+00  -2.1970e+00
   7.3743e+00   9.4219e+00  -2.1965e+00
   7.2551e+00   9.5140e+00  -2.1960e+00
   7.1347e+00   9.6046e+00  -2.1956e+00
   7.0133e+00   9.6936e+00  -2.1951e+00
   6.8907e+00   9.7812e+00  -2.1947e+00
   6.7670e+00   9.8672e+00  -2.1943e+00
   6.6423e+00   9.9516e+00  -2.1938e+00
   6.5165e+00   1.0034e+01  -2.1934e+00
   6.3896e+00   1.0116e+01  -2.1930e+00
   6.2618e+00   1.0195e+01  -2.1926e+00
   6.1329e+00   1.0273e+01  -2.1922e+00
   6.0031e+00   1.0350e+01  -2.1919e+00
   5.8724e+00   1.0425e+01  -2.1915e+00
   5.7407e+00   1.0498e+01  -2.1911e+00
   5.6081e+00   1.0569e+01  -2.1908e+00
   5.4746e+00   1.0639e+01  -2.1904e+00
   5.3402e+00   1.0707e+01  -2.1901e+00
   5.2050e+00   1.0773e+01  -2.1897e+00
   5.0690e+00   1.0838e+01  -2.1894e+00
   4.9321e+00   1.0901e+01  -2.1891e+00
   4.7945e+00   1.0962e+01  -2.1888e+00
   4.6561e+00   1.1022e+01  -2.1885e+00
   4.5170e+00   1.1079e+01  -2.1882e+00
   4.3772e+00   1.1135e+01  -2.1879e+00
   4.2366e+00   1.1190e+01  -2.1877e+00
   4.0955e+00   1.1242e+01  -2.1874e+00
   3.9536e+00   1.1293e+01  -2.1871e+00
   3.8111e+00   1.1342e+01  -2.1869e+00
   3.6680e+00   1.1389e+01  -2.1867e+00
   3.5244e+00   1.1434e+01  -2.1864e+00
   3.3802e+00   1.1478e+01  -2.1862e+00
   3.2354e+00   1.1519e+01  -2.1860e+00
   3.0901e+00   1.1559e+01  -2.1858e+00
   2.9444e+00   1.1597e+01  -2.1856e+00
   2.7982e+00   1.1633e+01  -2.1854e+00
   2.6515e+00   1.1667e+01  -2.1853e+00
   2.5044e+00   1.1700e+01  -2.1851e+00
   2.3569e+00   1.1731e+01  -2.1850e+00
   2.2090e+00   1.1759e+01  -2.1848e+00
   2.0608e+00   1.1786e+01  -2.1847e+00
   1.9123e+00   1.1811e+01  -2.1845e+00
   1.7635e+00   1.1834e+01  -2.1844e+00
   1.6143e+00   1.1856e+01  -2.1843e+00
   1.4650e+00   1.1875e+01  -2.1842e+00
   1.3153e+00   1.1893e+01  -2.1841e+00
   1.1655e+00   1.1908e+01  -2.1841e+00
   1.0155e+00   1.1922e+01  -2.1840e+00
   8.6537e-01   1.1934e+01  -2.1839e+00
   7.1507e-01   1.1944e+01  -2.1839e+00
   5.6465e-01   1.1952e+01  -2.1838e+00
   4.1415e-01   1.1958e+01  -2.1838e+00
   2.6358e-01   1.1962e+01  -2.1838e+00
