  100    1 1000    1.00
   8.3047e+00   0.0000e+00   6.5298e+00
   8.3045e+00   5.2106e-02   6.5298e+00
   8.3040e+00   1.0421e-01   6.5298e+00
   8.3032e+00   1.5631e-01   6.5298e+00
   8.3021e+00   2.0840e-01   6.5298e+00
   8.3006e+00   2.6049e-01   6.5298e+00
   8.2988e+00   3.1256e-01   6.5298e+00
   8.2967e+00   3.6463e-01   6.5298e+00
   8.2942e+00   4.1668e-01   6.5298e+00
   8.2914e+00   4.6871e-01   6.5298e+00
   8.2883e+00   5.2072e-01   6.5298e+00
   8.2849e+00   5.7271e-01   6.5298e+00
   8.2811e+00   6.2468e-01   6.5298e+00
   8.2770e+00   6.7663e-01   6.5298e+00
   8.2726e+00   7.2855e-01   6.5298e+00
   8.2679e+00   7.8044e-01   6.5298e+00
   8.2628e+00   8.3230e-01   6.5298e+00
   8.2574e+00   8.8412e-01   6.5298e+00
   8.2517e+00   9.3591e-01   6.5298e+00
   8.2456e+00   9.8767e-01   6.5298e+00
   8.2392e+00   1.0394e+00   6.5298e+00
   8.2325e+00   1.0911e+00   6.5298e+00
   8.2255e+00   1.1427e+00   6.5298e+00
   8.2182e+00   1.1943e+00   6.5298e+00
   8.2105e+00   1.2458e+00   6.5298e+00
   8.2025e+00   1.2973e+00   6.5298e+00
   8.1942e+00   1.3487e+00   6.5298e+00
   8.1855e+00   1.4001e+00   6.5298e+00
   8.1766e+00   1.4514e+00   6.5298e+00
   8.1673e+00   1.5027e+00   6.5298e+00
   8.1577e+00   1.5539e+00   6.5298e+00
   8.1477e+00   1.6051e+00   6.5298e+00
   8.1375e+00   1.6562e+00   6.5298e+00
   8.1269e+00   1.7072e+00   6.5298e+00
   8.1160e+00   1.7581e+00   6.5298e+00
   8.1048e+00   1.8090e+00   6.5298e+00
   8.0932e+00   1.8598e+00   6.5298e+00
   8.0814e+00   1.9106e+00   6.5298e+00
   8.0692e+00   1.9612e+00   6.5298e+00
   8.0567e+00   2.0118e+00   6.5298e+00
   8.0439e+00   2.0623e+00   6.5298e+00
   8.0308e+00   2.1128e+00   6.5298e+00
   8.0173e+00   2.1631e+00   6.5298e+00
   8.0036e+00   2.2134e+00   6.5298e+00
   7.9895e+00   2.2635e+00   6.5298e+00
   7.9751e+00   2.3136e+00   6.5298e+00
   7.9604e+00   2.3636e+00   6.5298e+00
   7.9454e+00   2.4135e+00   6.5298e+00
   7.9300e+00   2.4633e+00   6.5298e+00
   7.9144e+00   2.5130e+00   6.5298e+00
   7.8984e+00   2.5626e+00   6.5298e+00
   7.8821e+00   2.6121e+00   6.5298e+00
   7.8656e+00   2.6615e+00   6.5298e+00
   7.8487e+00   2.7108e+00   6.5298e+00
   7.8315e+00   2.7600e+00   6.5298e+00
   7.8139e+00   2.8090e+00   6.5298e+00
   7.7961e+00   2.8580e+00   6.5298e+00
   7.7780e+00   2.9069e+00   6.5298e+00
   7.7596e+00   2.9556e+00   6.5298e+00
   7.7408e+00   3.0042e+00   6.5298e+00
   7.7218e+00   3.0527e+00   6.5298e+00
   7.7024e+00   3.1011e+00   6.5298e+00
   7.6828e+00   3.1493e+00   6.5298e+00
   7.6628e+00   3.1975e+00   6.5298e+00
   7.6425e+00   3.2455e+00   6.5298e+00
   7.6220e+00   3.2934e+00   6.5298e+00
   7.6011e+00   3.3411e+00   6.5298e+00
   7.5799e+00   3.3887e+00   6.5298e+00
   7.5585e+00   3.4362e+00   6.5298e+00
   7.5367e+00   3.4835e+00   6.5298e+00
   7.5147e+00   3.5308e+00   6.5298e+00
   7.4923e+00   3.5778e+00   6.5298e+00
   7.4697e+00   3.6247e+00   6.5298e+00
   7.4467e+00   3.6715e+00   6.5298e+00
