    9    1  500    1.00
   8.4110e+00   0.0000e+00  -6.7365e+00
   8.4103e+00   1.0565e-01  -6.7365e+00
   8.4083e+00   2.1129e-01  -6.7365e+00
   8.4050e+00   3.1689e-01  -6.7365e+00
   8.4004e+00   4.2244e-01  -6.7365e+00
   8.3944e+00   5.2793e-01  -6.7365e+00
   8.3871e+00   6.3333e-01  -6.7365e+00
   8.3784e+00   7.3863e-01  -6.7365e+00
   8.3685e+00   8.4382e-01  -6.7365e+00
   8.3572e+00   9.4887e-01  -6.7365e+00
   8.3446e+00   1.0538e+00  -6.7365e+00
   8.3306e+00   1.1585e+00  -6.7365e+00
   8.3154e+00   1.2630e+00  -6.7365e+00
   8.2988e+00   1.3674e+00  -6.7365e+00
   8.2810e+00   1.4715e+00  -6.7365e+00
   8.2618e+00   1.5754e+00  -6.7365e+00
   8.2413e+00   1.6791e+00  -6.7365e+00
   8.2195e+00   1.7825e+00  -6.7365e+00
   8.1964e+00   1.8856e+00  -6.7365e+00
   8.1720e+00   1.9884e+00  -6.7365e+00
   8.1463e+00   2.0909e+00  -6.7365e+00
   8.1194e+00   2.1930e+00  -6.7365e+00
   8.0911e+00   2.2948e+00  -6.7365e+00
   8.0616e+00   2.3963e+00  -6.7365e+00
   8.0308e+00   2.4973e+00  -6.7365e+00
   7.9987e+00   2.5980e+00  -6.7365e+00
   7.9653e+00   2.6982e+00  -6.7365e+00
   7.9307e+00   2.7981e+00  -6.7365e+00
   7.8949e+00   2.8975e+00  -6.7365e+00
   7.8578e+00   2.9964e+00  -6.7365e+00
   7.8194e+00   3.0948e+00  -6.7365e+00
   7.7798e+00   3.1928e+00  -6.7365e+00
   7.7390e+00   3.2902e+00  -6.7365e+00
   7.6970e+00   3.3872e+00  -6.7365e+00
   7.6537e+00   3.4836e+00  -6.7365e+00
   7.6093e+00   3.5794e+00  -6.7365e+00
   7.5636e+00   3.6747e+00  -6.7365e+00
   7.5167e+00   3.7694e+00  -6.7365e+00
   7.4687e+00   3.8635e+00  -6.7365e+00
   7.4194e+00   3.9569e+00  -6.7365e+00
   7.3690e+00   4.0498e+00  -6.7365e+00
   7.3174e+00   4.1420e+00  -6.7365e+00
   7.2647e+00   4.2336e+00  -6.7365e+00
   7.2108e+00   4.3245e+00  -6.7365e+00
   7.1558e+00   4.4146e+00  -6.7365e+00
   7.0997e+00   4.5041e+00  -6.7365e+00
   7.0424e+00   4.5929e+00  -6.7365e+00
   6.9840e+00   4.6810e+00  -6.7365e+00
   6.9245e+00   4.7683e+00  -6.7365e+00
