  100    1 1000    1.00
   1.2012e+01   0.0000e+00   3.2652e+00
   1.2012e+01   7.5425e-02   3.2652e+00
   1.2011e+01   1.5085e-01   3.2652e+00
   1.2010e+01   2.2626e-01   3.2652e+00
   1.2009e+01   3.0167e-01   3.2652e+00
   1.2006e+01   3.7706e-01   3.2652e+00
   1.2004e+01   4.5244e-01   3.2652e+00
   1.2001e+01   5.2781e-01   3.2652e+00
   1.1997e+01   6.0315e-01   3.2652e+00
   1.1993e+01   6.7846e-01   3.2652e+00
   1.1989e+01   7.5376e-01   3.2652e+00
   1.1984e+01   8.2902e-01   3.2652e+00
   1.1978e+01   9.0424e-01   3.2652e+00
   1.1972e+01   9.7944e-01   3.2652e+00
   1.1966e+01   1.0546e+00   3.2652e+00
   1.1959e+01   1.1297e+00   3.2652e+00
   1.1952e+01   1.2048e+00   3.2652e+00
   1.1944e+01   1.2798e+00   3.2652e+00
   1.1936e+01   1.3548e+00   3.2652e+00
   1.1927e+01   1.4297e+00   3.2652e+00
   1.1918e+01   1.5045e+00   3.2652e+00
   1.1908e+01   1.5793e+00   3.2652e+00
   1.1898e+01   1.6541e+00   3.2652e+00
   1.1887e+01   1.7287e+00   3.2652e+00
   1.1876e+01   1.8033e+00   3.2652e+00
   1.1864e+01   1.8779e+00   3.2652e+00
   1.1852e+01   1.9523e+00   3.2652e+00
   1.1840e+01   2.0267e+00   3.2652e+00
   1.1827e+01   2.1010e+00   3.2652e+00
   1.1813e+01   2.1752e+00   3.2652e+00
   1.1799e+01   2.2494e+00   3.2652e+00
   1.1785e+01   2.3234e+00   3.2652e+00
   1.1770e+01   2.3973e+00   3.2652e+00
   1.1755e+01   2.4712e+00   3.2652e+00
   1.1739e+01   2.5450e+00   3.2652e+00
   1.1723e+01   2.6186e+00   3.2652e+00
   1.1706e+01   2.6922e+00   3.2652e+00
   1.1689e+01   2.7656e+00   3.2652e+00
   1.1671e+01   2.8390e+00   3.2652e+00
   1.1653e+01   2.9122e+00   3.2652e+00
   1.1635e+01   2.9853e+00   3.2652e+00
   1.1616e+01   3.0583e+00   3.2652e+00
   1.1596e+01   3.1311e+00   3.2652e+00
   1.1576e+01   3.2039e+00   3.2652e+00
   1.1556e+01   3.2765e+00   3.2652e+00
   1.1535e+01   3.3490e+00   3.2652e+00
   1.1514e+01   3.4214e+00   3.2652e+00
   1.1492e+01   3.4936e+00   3.2652e+00
   1.1470e+01   3.5657e+00   3.2652e+00
   1.1447e+01   3.6376e+00   3.2652e+00
   1.1424e+01   3.7094e+00   3.2652e+00
   1.1401e+01   3.7811e+00   3.2652e+00
   1.1377e+01   3.8526e+00   3.2652e+00
   1.1352e+01   3.9239e+00   3.2652e+00
   1.1327e+01   3.9951e+00   3.2652e+00
   1.1302e+01   4.0661e+00   3.2652e+00
   1.1276e+01   4.1370e+00   3.2652e+00
   1.1250e+01   4.2077e+00   3.2652e+00
   1.1223e+01   4.2783e+00   3.2652e+00
   1.1196e+01   4.3487e+00   3.2652e+00
   1.1168e+01   4.4189e+00   3.2652e+00
   1.1140e+01   4.4889e+00   3.2652e+00
