    9    1  500    1.00
   3.9631e+00   0.0000e+00   7.5637e+00
   3.9628e+00   4.9648e-02   7.5637e+00
   3.9618e+00   9.9289e-02   7.5637e+00
   3.9603e+00   1.4891e-01   7.5637e+00
   3.9581e+00   1.9852e-01   7.5637e+00
   3.9553e+00   2.4808e-01   7.5637e+00
   3.9519e+00   2.9762e-01   7.5637e+00
   3.9478e+00   3.4710e-01   7.5637e+00
   3.9431e+00   3.9653e-01   7.5637e+00
   3.9378e+00   4.4589e-01   7.5637e+00
   3.9319e+00   4.9519e-01   7.5637e+00
   3.9253e+00   5.4440e-01   7.5637e+00
   3.9182e+00   5.9353e-01   7.5637e+00
   3.9104e+00   6.4257e-01   7.5637e+00
   3.9020e+00   6.9150e-01   7.5637e+00
   3.8930e+00   7.4033e-01   7.5637e+00
   3.8833e+00   7.8903e-01   7.5637e+00
   3.8731e+00   8.3761e-01   7.5637e+00
   3.8623e+00   8.8606e-01   7.5637e+00
   3.8508e+00   9.3437e-01   7.5637e+00
   3.8387e+00   9.8253e-01   7.5637e+00
   3.8261e+00   1.0305e+00   7.5637e+00
   3.8128e+00   1.0784e+00   7.5637e+00
   3.7989e+00   1.1260e+00   7.5637e+00
   3.7844e+00   1.1735e+00   7.5637e+00
   3.7693e+00   1.2208e+00   7.5637e+00
   3.7537e+00   1.2680e+00   7.5637e+00
   3.7374e+00   1.3149e+00   7.5637e+00
   3.7206e+00   1.3616e+00   7.5637e+00
   3.7031e+00   1.4081e+00   7.5637e+00
   3.6851e+00   1.4543e+00   7.5637e+00
   3.6665e+00   1.5004e+00   7.5637e+00
   3.6473e+00   1.5461e+00   7.5637e+00
   3.6276e+00   1.5917e+00   7.5637e+00
   3.6072e+00   1.6370e+00   7.5637e+00
   3.5863e+00   1.6820e+00   7.5637e+00
   3.5649e+00   1.7268e+00   7.5637e+00
   3.5429e+00   1.7713e+00   7.5637e+00
   3.5203e+00   1.8155e+00   7.5637e+00
   3.4971e+00   1.8594e+00   7.5637e+00
   3.4734e+00   1.9031e+00   7.5637e+00
   3.4492e+00   1.9464e+00   7.5637e+00
   3.4244e+00   1.9894e+00   7.5637e+00
   3.3991e+00   2.0321e+00   7.5637e+00
   3.3733e+00   2.0745e+00   7.5637e+00
   3.3469e+00   2.1166e+00   7.5637e+00
   3.3200e+00   2.1583e+00   7.5637e+00
   3.2925e+00   2.1997e+00   7.5637e+00
   3.2646e+00   2.2407e+00   7.5637e+00
   3.2361e+00   2.2814e+00   7.5637e+00
   3.2071e+00   2.3217e+00   7.5637e+00
   3.1776e+00   2.3617e+00   7.5637e+00
   3.1476e+00   2.4012e+00   7.5637e+00
   3.1172e+00   2.4404e+00   7.5637e+00
   3.0862e+00   2.4792e+00   7.5637e+00
   3.0547e+00   2.5176e+00   7.5637e+00
   3.0228e+00   2.5556e+00   7.5637e+00
   2.9904e+00   2.5932e+00   7.5637e+00
   2.9575e+00   2.6304e+00   7.5637e+00
   2.9241e+00   2.6672e+00   7.5637e+00
   2.8903e+00   2.7036e+00   7.5637e+00
