    9    1  500    1.00
   1.2012e+01   0.0000e+00   3.2652e+00
   1.2011e+01   1.5100e-01   3.2652e+00
   1.2008e+01   3.0197e-01   3.2652e+00
   1.2004e+01   4.5290e-01   3.2652e+00
   1.1997e+01   6.0375e-01   3.2652e+00
   1.1989e+01   7.5451e-01   3.2652e+00
   1.1978e+01   9.0515e-01   3.2652e+00
   1.1966e+01   1.0556e+00   3.2652e+00
   1.1952e+01   1.2060e+00   3.2652e+00
   1.1935e+01   1.3561e+00   3.2652e+00
   1.1917e+01   1.5060e+00   3.2652e+00
   1.1897e+01   1.6557e+00   3.2652e+00
   1.1876e+01   1.8051e+00   3.2652e+00
   1.1852e+01   1.9543e+00   3.2652e+00
   1.1826e+01   2.1031e+00   3.2652e+00
   1.1799e+01   2.2516e+00   3.2652e+00
   1.1770e+01   2.3997e+00   3.2652e+00
   1.1739e+01   2.5475e+00   3.2652e+00
   1.1706e+01   2.6948e+00   3.2652e+00
   1.1671e+01   2.8417e+00   3.2652e+00
   1.1634e+01   2.9882e+00   3.2652e+00
   1.1595e+01   3.1342e+00   3.2652e+00
   1.1555e+01   3.2797e+00   3.2652e+00
   1.1513e+01   3.4247e+00   3.2652e+00
   1.1469e+01   3.5691e+00   3.2652e+00
   1.1423e+01   3.7130e+00   3.2652e+00
   1.1375e+01   3.8563e+00   3.2652e+00
   1.1326e+01   3.9990e+00   3.2652e+00
   1.1275e+01   4.1410e+00   3.2652e+00
   1.1222e+01   4.2824e+00   3.2652e+00
   1.1167e+01   4.4231e+00   3.2652e+00
   1.1110e+01   4.5631e+00   3.2652e+00
   1.1052e+01   4.7024e+00   3.2652e+00
   1.0992e+01   4.8409e+00   3.2652e+00
   1.0930e+01   4.9787e+00   3.2652e+00
   1.0866e+01   5.1156e+00   3.2652e+00
   1.0801e+01   5.2518e+00   3.2652e+00
   1.0734e+01   5.3871e+00   3.2652e+00
   1.0666e+01   5.5216e+00   3.2652e+00
   1.0595e+01   5.6552e+00   3.2652e+00
   1.0523e+01   5.7879e+00   3.2652e+00
   1.0449e+01   5.9197e+00   3.2652e+00
   1.0374e+01   6.0506e+00   3.2652e+00
   1.0297e+01   6.1804e+00   3.2652e+00
   1.0218e+01   6.3094e+00   3.2652e+00
   1.0138e+01   6.4373e+00   3.2652e+00
   1.0056e+01   6.5642e+00   3.2652e+00
   9.9728e+00   6.6900e+00   3.2652e+00
   9.8878e+00   6.8148e+00   3.2652e+00
   9.8012e+00   6.9385e+00   3.2652e+00
   9.7131e+00   7.0611e+00   3.2652e+00
   9.6234e+00   7.1826e+00   3.2652e+00
   9.5322e+00   7.3029e+00   3.2652e+00
   9.4395e+00   7.4221e+00   3.2652e+00
   9.3453e+00   7.5402e+00   3.2652e+00
   9.2496e+00   7.6570e+00   3.2652e+00
   9.1525e+00   7.7726e+00   3.2652e+00
   9.0539e+00   7.8869e+00   3.2652e+00
   8.9539e+00   8.0001e+00   3.2652e+00
   8.8524e+00   8.1119e+00   3.2652e+00
   8.7496e+00   8.2225e+00   3.2652e+00
   8.6454e+00   8.3318e+00   3.2652e+00
   8.5398e+00   8.4397e+00   3.2652e+00
   8.4328e+00   8.5463e+00   3.2652e+00
   8.3246e+00   8.6516e+00   3.2652e+00
   8.2150e+00   8.7554e+00   3.2652e+00
   8.1041e+00   8.8579e+00   3.2652e+00
   7.9919e+00   8.9590e+00   3.2652e+00
