    9    1  500    1.00
   8.3910e+00   2.3845e-03  -6.7365e+00
   8.3903e+00   1.0804e-01  -6.7360e+00
   8.3883e+00   2.1367e-01  -6.7354e+00
   8.3850e+00   3.1927e-01  -6.7349e+00
   8.3804e+00   4.2482e-01  -6.7344e+00
   8.3744e+00   5.3031e-01  -6.7339e+00
   8.3671e+00   6.3571e-01  -6.7333e+00
   8.3584e+00   7.4101e-01  -6.7328e+00
   8.3485e+00   8.4619e-01  -6.7323e+00
   8.3372e+00   9.5124e-01  -6.7317e+00
   8.3246e+00   1.0561e+00  -6.7312e+00
   8.3106e+00   1.1609e+00  -6.7307e+00
   8.2954e+00   1.2654e+00  -6.7302e+00
   8.2788e+00   1.3698e+00  -6.7297e+00
   8.2610e+00   1.4739e+00  -6.7291e+00
   8.2418e+00   1.5778e+00  -6.7286e+00
   8.2213e+00   1.6814e+00  -6.7281e+00
   8.1995e+00   1.7848e+00  -6.7276e+00
   8.1764e+00   1.8879e+00  -6.7271e+00
   8.1520e+00   1.9907e+00  -6.7266e+00
   8.1263e+00   2.0932e+00  -6.7260e+00
   8.0994e+00   2.1954e+00  -6.7255e+00
   8.0711e+00   2.2972e+00  -6.7250e+00
   8.0416e+00   2.3986e+00  -6.7245e+00
   8.0108e+00   2.4997e+00  -6.7240e+00
   7.9787e+00   2.6003e+00  -6.7235e+00
   7.9453e+00   2.7006e+00  -6.7230e+00
   7.9107e+00   2.8004e+00  -6.7225e+00
   7.8749e+00   2.8998e+00  -6.7220e+00
   7.8378e+00   2.9987e+00  -6.7215e+00
   7.7994e+00   3.0972e+00  -6.7210e+00
   7.7598e+00   3.1951e+00  -6.7205e+00
   7.7190e+00   3.2926e+00  -6.7200e+00
   7.6770e+00   3.3895e+00  -6.7196e+00
   7.6337e+00   3.4859e+00  -6.7191e+00
   7.5893e+00   3.5817e+00  -6.7186e+00
   7.5436e+00   3.6770e+00  -6.7181e+00
   7.4967e+00   3.7717e+00  -6.7176e+00
   7.4487e+00   3.8658e+00  -6.7172e+00
   7.3994e+00   3.9593e+00  -6.7167e+00
   7.3490e+00   4.0521e+00  -6.7162e+00
   7.2974e+00   4.1443e+00  -6.7158e+00
   7.2447e+00   4.2359e+00  -6.7153e+00
   7.1908e+00   4.3268e+00  -6.7149e+00
   7.1358e+00   4.4170e+00  -6.7144e+00
   7.0797e+00   4.5065e+00  -6.7140e+00
   7.0224e+00   4.5953e+00  -6.7135e+00
   6.9640e+00   4.6833e+00  -6.7131e+00
   6.9045e+00   4.7706e+00  -6.7127e+00
   6.8439e+00   4.8572e+00  -6.7122e+00
   6.7822e+00   4.9430e+00  -6.7118e+00
   6.7195e+00   5.0280e+00  -6.7114e+00
   6.6557e+00   5.1122e+00  -6.7109e+00
   6.5908e+00   5.1956e+00  -6.7105e+00
   6.5249e+00   5.2782e+00  -6.7101e+00
   6.4580e+00   5.3599e+00  -6.7097e+00
   6.3900e+00   5.4408e+00  -6.7093e+00
   6.3210e+00   5.5208e+00  -6.7089e+00
   6.2510e+00   5.6000e+00  -6.7085e+00
   6.1800e+00   5.6782e+00  -6.7081e+00
   6.1081e+00   5.7556e+00  -6.7077e+00
   6.0352e+00   5.8320e+00  -6.7073e+00
   5.9613e+00   5.9076e+00  -6.7070e+00
   5.8865e+00   5.9822e+00  -6.7066e+00
   5.8107e+00   6.0558e+00  -6.7062e+00
   5.7340e+00   6.1285e+00  -6.7059e+00
   5.6564e+00   6.2002e+00  -6.7055e+00
   5.5779e+00   6.2709e+00  -6.7052e+00
   5.4986e+00   6.3407e+00  -6.7048e+00
   5.4183e+00   6.4094e+00  -6.7045e+00
   5.3372e+00   6.4771e+00  -6.7041e+00
   5.2553e+00   6.5438e+00  -6.7038e+00
   5.1725e+00   6.6094e+00  -6.7035e+00
   5.0889e+00   6.6740e+00  -6.7031e+00
   5.0045e+00   6.7376e+00  -6.7028e+00
   4.9193e+00   6.8001e+00  -6.7025e+00
   4.8333e+00   6.8615e+00  -6.7022e+00
   4.7465e+00   6.9218e+00  -6.7019e+00
   4.6590e+00   6.9810e+00  -6.7016e+00
   4.5708e+00   7.0391e+00  -6.7013e+00
   4.4818e+00   7.0961e+00  -6.7010e+00
   4.3922e+00   7.1520e+00  -6.7007e+00
   4.3018e+00   7.2067e+00  -6.7005e+00
   4.2107e+00   7.2603e+00  -6.7002e+00
   4.1190e+00   7.3127e+00  -6.6999e+00
   4.0266e+00   7.3640e+00  -6.6997e+00
   3.9336e+00   7.4141e+00  -6.6994e+00
   3.8400e+00   7.4631e+00  -6.6992e+00
   3.7458e+00   7.5108e+00  -6.6990e+00
   3.6509e+00   7.5574e+00  -6.6987e+00
   3.5555e+00   7.6028e+00  -6.6985e+00
   3.4595e+00   7.6469e+00  -6.6983e+00
   3.3630e+00   7.6899e+00  -6.6981e+00
   3.2659e+00   7.7316e+00  -6.6978e+00
   3.1683e+00   7.7721e+00  -6.6976e+00
   3.0703e+00   7.8114e+00  -6.6974e+00
   2.9717e+00   7.8494e+00  -6.6973e+00
   2.8726e+00   7.8862e+00  -6.6971e+00
   2.7732e+00   7.9218e+00  -6.6969e+00
   2.6732e+00   7.9561e+00  -6.6967e+00
   2.5729e+00   7.9891e+00  -6.6966e+00
   2.4721e+00   8.0209e+00  -6.6964e+00
   2.3709e+00   8.0514e+00  -6.6962e+00
   2.2694e+00   8.0806e+00  -6.6961e+00
   2.1675e+00   8.1085e+00  -6.6960e+00
   2.0653e+00   8.1352e+00  -6.6958e+00
   1.9627e+00   8.1605e+00  -6.6957e+00
   1.8598e+00   8.1846e+00  -6.6956e+00
   1.7566e+00   8.2073e+00  -6.6955e+00
   1.6532e+00   8.2288e+00  -6.6954e+00
   1.5495e+00   8.2490e+00  -6.6953e+00
   1.4455e+00   8.2678e+00  -6.6952e+00
   1.3413e+00   8.2854e+00  -6.6951e+00
   1.2369e+00   8.3016e+00  -6.6950e+00
   1.1323e+00   8.3165e+00  -6.6949e+00
   1.0276e+00   8.3301e+00  -6.6949e+00
   9.2262e-01   8.3424e+00  -6.6948e+00
   8.1753e-01   8.3534e+00  -6.6947e+00
   7.1232e-01   8.3630e+00  -6.6947e+00
   6.0699e-01   8.3713e+00  -6.6946e+00
   5.0157e-01   8.3783e+00  -6.6946e+00
   3.9606e-01   8.3839e+00  -6.6946e+00
   2.9050e-01   8.3882e+00  -6.6946e+00
   1.8488e-01   8.3912e+00  -6.6945e+00
   7.9241e-02   8.3929e+00  -6.6945e+00
  -2.6414e-02   8.3932e+00  -6.6945e+00
  -1.3206e-01   8.3922e+00  -6.6945e+00
  -2.3769e-01   8.3899e+00  -6.6946e+00
  -3.4329e-01   8.3863e+00  -6.6946e+00
  -4.4882e-01   8.3813e+00  -6.6946e+00
  -5.5429e-01   8.3750e+00  -6.6946e+00
  -6.5967e-01   8.3673e+00  -6.6947e+00
  -7.6494e-01   8.3583e+00  -6.6947e+00
  -8.7009e-01   8.3480e+00  -6.6948e+00
  -9.7511e-01   8.3364e+00  -6.6948e+00
  -1.0800e+00   8.3235e+00  -6.6949e+00
  -1.1847e+00   8.3092e+00  -6.6950e+00
  -1.2892e+00   8.2937e+00  -6.6950e+00
  -1.3935e+00   8.2768e+00  -6.6951e+00
  -1.4975e+00   8.2586e+00  -6.6952e+00
  -1.6014e+00   8.2391e+00  -6.6953e+00
  -1.7050e+00   8.2182e+00  -6.6954e+00
  -1.8083e+00   8.1961e+00  -6.6955e+00
  -1.9113e+00   8.1727e+00  -6.6956e+00
  -2.0140e+00   8.1480e+00  -6.6958e+00
  -2.1164e+00   8.1220e+00  -6.6959e+00
  -2.2185e+00   8.0947e+00  -6.6960e+00
  -2.3202e+00   8.0661e+00  -6.6962e+00
  -2.4216e+00   8.0363e+00  -6.6963e+00
  -2.5225e+00   8.0051e+00  -6.6965e+00
  -2.6231e+00   7.9727e+00  -6.6966e+00
  -2.7232e+00   7.9391e+00  -6.6968e+00
  -2.8230e+00   7.9042e+00  -6.6970e+00
  -2.9222e+00   7.8680e+00  -6.6972e+00
  -3.0210e+00   7.8306e+00  -6.6974e+00
  -3.1194e+00   7.7919e+00  -6.6975e+00
  -3.2172e+00   7.7520e+00  -6.6977e+00
  -3.3145e+00   7.7109e+00  -6.6980e+00
  -3.4113e+00   7.6686e+00  -6.6982e+00
  -3.5076e+00   7.6250e+00  -6.6984e+00
  -3.6033e+00   7.5802e+00  -6.6986e+00
  -3.6984e+00   7.5343e+00  -6.6988e+00
  -3.7930e+00   7.4871e+00  -6.6991e+00
  -3.8869e+00   7.4388e+00  -6.6993e+00
  -3.9802e+00   7.3892e+00  -6.6996e+00
  -4.0729e+00   7.3385e+00  -6.6998e+00
  -4.1650e+00   7.2867e+00  -6.7001e+00
  -4.2564e+00   7.2336e+00  -6.7003e+00
  -4.3471e+00   7.1795e+00  -6.7006e+00
  -4.4371e+00   7.1242e+00  -6.7009e+00
  -4.5264e+00   7.0677e+00  -6.7012e+00
  -4.6150e+00   7.0102e+00  -6.7015e+00
  -4.7029e+00   6.9515e+00  -6.7017e+00
  -4.7900e+00   6.8918e+00  -6.7020e+00
  -4.8764e+00   6.8309e+00  -6.7024e+00
  -4.9620e+00   6.7690e+00  -6.7027e+00
  -5.0468e+00   6.7059e+00  -6.7030e+00
  -5.1308e+00   6.6419e+00  -6.7033e+00
  -5.2140e+00   6.5767e+00  -6.7036e+00
  -5.2963e+00   6.5106e+00  -6.7040e+00
  -5.3779e+00   6.4434e+00  -6.7043e+00
  -5.4586e+00   6.3751e+00  -6.7046e+00
  -5.5384e+00   6.3059e+00  -6.7050e+00
  -5.6173e+00   6.2357e+00  -6.7053e+00
  -5.6953e+00   6.1645e+00  -6.7057e+00
  -5.7725e+00   6.0923e+00  -6.7060e+00
  -5.8487e+00   6.0191e+00  -6.7064e+00
  -5.9240e+00   5.9450e+00  -6.7068e+00
  -5.9983e+00   5.8699e+00  -6.7072e+00
  -6.0717e+00   5.7939e+00  -6.7075e+00
  -6.1442e+00   5.7170e+00  -6.7079e+00
  -6.2157e+00   5.6392e+00  -6.7083e+00
  -6.2861e+00   5.5605e+00  -6.7087e+00
  -6.3556e+00   5.4809e+00  -6.7091e+00
  -6.4241e+00   5.4004e+00  -6.7095e+00
  -6.4916e+00   5.3191e+00  -6.7099e+00
  -6.5580e+00   5.2370e+00  -6.7103e+00
  -6.6234e+00   5.1540e+00  -6.7107e+00
  -6.6877e+00   5.0702e+00  -6.7112e+00
  -6.7510e+00   4.9856e+00  -6.7116e+00
  -6.8132e+00   4.9002e+00  -6.7120e+00
  -6.8743e+00   4.8140e+00  -6.7124e+00
  -6.9344e+00   4.7271e+00  -6.7129e+00
  -6.9933e+00   4.6394e+00  -6.7133e+00
  -7.0512e+00   4.5510e+00  -6.7138e+00
  -7.1079e+00   4.4618e+00  -6.7142e+00
  -7.1635e+00   4.3720e+00  -6.7146e+00
  -7.2179e+00   4.2814e+00  -6.7151e+00
  -7.2712e+00   4.1902e+00  -6.7156e+00
  -7.3234e+00   4.0983e+00  -6.7160e+00
  -7.3744e+00   4.0058e+00  -6.7165e+00
  -7.4242e+00   3.9126e+00  -6.7169e+00
