    6    1  735    1.00
   1.0619e+01  -3.8648e+00  -2.9480e+00
   1.0632e+01  -3.8272e+00  -2.9480e+00
   1.0646e+01  -3.7895e+00  -2.9480e+00
   1.0659e+01  -3.7517e+00  -2.9480e+00
   1.0672e+01  -3.7139e+00  -2.9480e+00
   1.0685e+01  -3.6761e+00  -2.9480e+00
   1.0698e+01  -3.6382e+00  -2.9480e+00
   1.0711e+01  -3.6003e+00  -2.9480e+00
   1.0724e+01  -3.5623e+00  -2.9480e+00
   1.0736e+01  -3.5242e+00  -2.9480e+00
   1.0749e+01  -3.4862e+00  -2.9480e+00
   1.0761e+01  -3.4481e+00  -2.9480e+00
   1.0773e+01  -3.4099e+00  -2.9480e+00
   1.0785e+01  -3.3717e+00  -2.9480e+00
   1.0797e+01  -3.3335e+00  -2.9480e+00
   1.0809e+01  -3.2952e+00  -2.9480e+00
   1.0820e+01  -3.2569e+00  -2.9480e+00
   1.0832e+01  -3.2185e+00  -2.9480e+00
   1.0843e+01  -3.1801e+00  -2.9480e+00
   1.0854e+01  -3.1416e+00  -2.9480e+00
   1.0866e+01  -3.1032e+00  -2.9480e+00
   1.0876e+01  -3.0646e+00  -2.9480e+00
   1.0887e+01  -3.0261e+00  -2.9480e+00
   1.0898e+01  -2.9875e+00  -2.9480e+00
   1.0908e+01  -2.9488e+00  -2.9480e+00
   1.0919e+01  -2.9101e+00  -2.9480e+00
   1.0929e+01  -2.8714e+00  -2.9480e+00
   1.0939e+01  -2.8327e+00  -2.9480e+00
   1.0949e+01  -2.7939e+00  -2.9480e+00
   1.0959e+01  -2.7551e+00  -2.9480e+00
   1.0969e+01  -2.7162e+00  -2.9480e+00
   1.0978e+01  -2.6773e+00  -2.9480e+00
   1.0988e+01  -2.6384e+00  -2.9480e+00
   1.0997e+01  -2.5995e+00  -2.9480e+00
   1.1006e+01  -2.5605e+00  -2.9480e+00
   1.1015e+01  -2.5215e+00  -2.9480e+00
   1.1024e+01  -2.4824e+00  -2.9480e+00
   1.1033e+01  -2.4433e+00  -2.9480e+00
   1.1041e+01  -2.4042e+00  -2.9480e+00
   1.1050e+01  -2.3651e+00  -2.9480e+00
   1.1058e+01  -2.3259e+00  -2.9480e+00
   1.1066e+01  -2.2867e+00  -2.9480e+00
   1.1074e+01  -2.2475e+00  -2.9480e+00
   1.1082e+01  -2.2082e+00  -2.9480e+00
   1.1090e+01  -2.1689e+00  -2.9480e+00
   1.1098e+01  -2.1296e+00  -2.9480e+00
   1.1105e+01  -2.0903e+00  -2.9480e+00
   1.1112e+01  -2.0509e+00  -2.9480e+00
   1.1120e+01  -2.0115e+00  -2.9480e+00
   1.1127e+01  -1.9721e+00  -2.9480e+00
   1.1134e+01  -1.9326e+00  -2.9480e+00
   1.1140e+01  -1.8932e+00  -2.9480e+00
   1.1147e+01  -1.8537e+00  -2.9480e+00
   1.1153e+01  -1.8142e+00  -2.9480e+00
   1.1160e+01  -1.7746e+00  -2.9480e+00
   1.1166e+01  -1.7351e+00  -2.9480e+00
   1.1172e+01  -1.6955e+00  -2.9480e+00
   1.1178e+01  -1.6559e+00  -2.9480e+00
   1.1184e+01  -1.6163e+00  -2.9480e+00
   1.1189e+01  -1.5766e+00  -2.9480e+00
   1.1195e+01  -1.5370e+00  -2.9480e+00
   1.1200e+01  -1.4973e+00  -2.9480e+00
   1.1206e+01  -1.4576e+00  -2.9480e+00
   1.1211e+01  -1.4179e+00  -2.9480e+00
   1.1216e+01  -1.3781e+00  -2.9480e+00
   1.1220e+01  -1.3384e+00  -2.9480e+00
   1.1225e+01  -1.2986e+00  -2.9480e+00
   1.1230e+01  -1.2588e+00  -2.9480e+00
   1.1234e+01  -1.2190e+00  -2.9480e+00
   1.1238e+01  -1.1792e+00  -2.9480e+00
   1.1242e+01  -1.1393e+00  -2.9480e+00
   1.1246e+01  -1.0995e+00  -2.9480e+00
   1.1250e+01  -1.0596e+00  -2.9480e+00
   1.1254e+01  -1.0198e+00  -2.9480e+00
   1.1257e+01  -9.7987e-01  -2.9480e+00
   1.1261e+01  -9.3997e-01  -2.9480e+00
   1.1264e+01  -9.0006e-01  -2.9480e+00
   1.1267e+01  -8.6014e-01  -2.9480e+00
   1.1270e+01  -8.2020e-01  -2.9480e+00
   1.1273e+01  -7.8026e-01  -2.9480e+00
   1.1276e+01  -7.4030e-01  -2.9480e+00
   1.1278e+01  -7.0034e-01  -2.9480e+00
   1.1281e+01  -6.6037e-01  -2.9480e+00
   1.1283e+01  -6.2039e-01  -2.9480e+00
   1.1285e+01  -5.8040e-01  -2.9480e+00
   1.1287e+01  -5.4040e-01  -2.9480e+00
   1.1289e+01  -5.0040e-01  -2.9480e+00
   1.1291e+01  -4.6039e-01  -2.9480e+00
   1.1292e+01  -4.2038e-01  -2.9480e+00
