    9    1  500    1.00
   4.3340e+00   0.0000e+00  -7.4760e+00
   4.3337e+00   5.4570e-02  -7.4760e+00
   4.3326e+00   1.0913e-01  -7.4760e+00
   4.3309e+00   1.6368e-01  -7.4760e+00
   4.3285e+00   2.1819e-01  -7.4760e+00
   4.3254e+00   2.7268e-01  -7.4760e+00
   4.3216e+00   3.2712e-01  -7.4760e+00
   4.3172e+00   3.8151e-01  -7.4760e+00
   4.3120e+00   4.3584e-01  -7.4760e+00
   4.3062e+00   4.9010e-01  -7.4760e+00
   4.2997e+00   5.4428e-01  -7.4760e+00
   4.2925e+00   5.9837e-01  -7.4760e+00
   4.2846e+00   6.5237e-01  -7.4760e+00
   4.2761e+00   7.0627e-01  -7.4760e+00
   4.2668e+00   7.6005e-01  -7.4760e+00
   4.2569e+00   8.1372e-01  -7.4760e+00
   4.2463e+00   8.6725e-01  -7.4760e+00
   4.2351e+00   9.2065e-01  -7.4760e+00
   4.2232e+00   9.7390e-01  -7.4760e+00
   4.2106e+00   1.0270e+00  -7.4760e+00
   4.1973e+00   1.0799e+00  -7.4760e+00
   4.1834e+00   1.1327e+00  -7.4760e+00
   4.1688e+00   1.1853e+00  -7.4760e+00
   4.1535e+00   1.2377e+00  -7.4760e+00
   4.1376e+00   1.2899e+00  -7.4760e+00
   4.1210e+00   1.3419e+00  -7.4760e+00
   4.1038e+00   1.3937e+00  -7.4760e+00
   4.0859e+00   1.4452e+00  -7.4760e+00
   4.0674e+00   1.4966e+00  -7.4760e+00
   4.0483e+00   1.5476e+00  -7.4760e+00
   4.0284e+00   1.5985e+00  -7.4760e+00
   4.0080e+00   1.6491e+00  -7.4760e+00
   3.9869e+00   1.6994e+00  -7.4760e+00
   3.9652e+00   1.7495e+00  -7.4760e+00
   3.9429e+00   1.7993e+00  -7.4760e+00
   3.9199e+00   1.8488e+00  -7.4760e+00
   3.8963e+00   1.8980e+00  -7.4760e+00
   3.8721e+00   1.9469e+00  -7.4760e+00
   3.8473e+00   1.9955e+00  -7.4760e+00
   3.8218e+00   2.0438e+00  -7.4760e+00
   3.7958e+00   2.0917e+00  -7.4760e+00
   3.7692e+00   2.1394e+00  -7.4760e+00
